breed_ID,breed_name,avg_lifespan_years
1,Affenpinscher,12 to 14 yrs
2,Afghan Hound,12 to 14 yrs
3,Airedale Terrier,10 to 13 yrs
4,Akbash,10 to 11 yrs
5,Akita,10 to 13 yrs
6,Alaskan Malamute,10 to 13 yrs
7,American Bulldog,12 to 14 yrs
8,American Eskimo Dog,12 to 14 yrs
9,American Hairless Terrier,14 to 16 yrs
10,American Staffordshire Terrier,12 to 14 yrs
11,American Water Spaniel,10 to 12 yrs
12,Anatolian Shepherd,10 to 13 yrs
13,Appenzell Mountain Dog,12 to 14 yrs
14,Australian Cattle Dog/Blue Heeler,10 to 13 yrs
15,Australian Kelpie,12 yrs
16,Australian Shepherd,12 to 15 yrs
17,Australian Terrier,12 to 14 yrs
18,Basenji,12 to 14 yrs
19,Basset Hound,11 to 14 yrs
20,Beagle,12 to 14 yrs
21,Bearded Collie,12 to 14 yrs
22,Beauceron,10 to 12 yrs
23,Bedlington Terrier,12 to 14 yrs
24,Belgian Shepherd Dog Sheepdog,10 to 12 yrs
25,Belgian Shepherd Laekenois,12 to 14 yrs
26,Belgian Shepherd Malinois,12 to 14 yrs
27,Belgian Shepherd Tervuren,10 to 12 yrs
28,Bernese Mountain Dog,6 to 9 yrs
29,Bichon Frise,12 to 15 yrs 
30,Black and Tan Coonhound,10 to 12 yrs
31,Black Labrador Retriever,10 to 12 yrs
32,Black Mouth Cur,12 to 16 yrs
33,Black Russian Terrier,10 to 11 yrs
34,Bloodhound,10 to 12 yrs
35,Blue Lacy,12 to 16 yrs
36,Bluetick Coonhound,11 to 12 yrs
37,Boerboel,10 to 12 yrs
38,Bolognese,12 to 14 yrs
39,Border Collie,10 to 14 yrs
40,Border Terrier,12 to 15 yrs
41,Borzoi,10 to 12 yrs
42,Boston Terrier,14 yrs
43,Bouvier des Flanders,10 to 12 yrs
44,Boxer,8 to 10 yrs
45,Boykin Spaniel,14 to 16 yrs
46,Briard,10 to 12 yrs
47,Brittany Spaniel,12 to 13 yrs
48,Brussels Griffon,12 to 15 yrs
49,Bull Terrier,11 to 14 yrs 
50,Bullmastiff,8 to 10 yrs
51,Cairn Terrier,12 to 14 yrs
52,Canaan Dog,12 to 13 yrs
53,Cane Corso Mastiff,11 yrs
54,Carolina Dog,13 yrs
55,Catahoula Leopard Dog,12 yrs
56,Cattle Dog,13 to 15 yrs
57,Caucasian Sheepdog (Caucasian Ovtcharka),
58,Cavalier King Charles Spaniel,9 to 14 yrs
59,Chesapeake Bay Retriever,10 to 13 yrs
60,Chihuahua,14 to 18 yrs
61,Chinese Crested Dog,13 to 15 yrs
62,Chinese Foo Dog,11 yrs
63,Chinook,13 to 15 yrs
64,Chocolate Labrador Retriever,12 yrs
65,Chow Chow,8 to 12 yrs
66,Cirneco dell'Etna,12 to 14 yrs
67,Clumber Spaniel,10 to 12 yrs
68,Cockapoo,14 to 18 yrs
69,Cocker Spaniel,12 to 15 yrs
70,Collie,8 to 12 yrs
71,Coonhound,10 to 12 yrs
72,Corgi,12 to 15 yrs
73,Coton de Tulear,15 yrs
74,Curly-Coated Retriever,8 to 12 yrs
75,Dachshund,12 to 14 yrs
76,Dalmatian,12 to 14 yrs
77,Dandi Dinmont Terrier,11 to 13 yrs
78,Doberman Pinscher,10 to 12 yrs
79,Dogo Argentino,10 to 15 yrs
80,Dogue de Bordeaux,5 to 7 yrs
81,Dutch Shepherd,11 to 14 yrs
82,English Bulldog,8 to 12 yrs
83,English Cocker Spaniel,12 to 14 yrs
84,English Coonhound,11 to 12 yrs
85,English Pointer,12 to 17 yrs
86,English Setter,10 to 12 yrs
87,English Shepherd,15 yrs
88,English Springer Spaniel,10 to 14 yrs
89,English Toy Spaniel,10 to 12 yrs
90,Entlebucher,11 to 15 yrs
91,Eskimo Dog,13 to 15 yrs
92,Feist,13 to 18 yrs
93,Field Spaniel,12 to 14 yrs
94,Fila Brasileiro,10 yrs
95,Finnish Lapphund,12 to 14 yrs
96,Finnish Spitz,12 to 14 yrs
97,Flat-coated Retriever,10 to 13 yrs
98,Fox Terrier,10 to 13 yrs
99,Foxhound,10 to 13 yrs
100,French Bulldog,9 to 11 yrs
101,Galgo Spanish Greyhound,12 to 15 yrs
102,German Pinscher,12 to 15 yrs
103,German Shepherd Dog,10 to 12 yrs
104,German Shorthaired Pointer,12 to 14 yrs
105,German Spitz,13 to 15 yrs
106,German Wirehaired Pointer,12 to 14 yrs
107,Giant Schnauzer,10 to 12 yrs
108,Glen of Imaal Terrier,10 to 14 yrs
109,Golden Retriever,10 to 13 yrs
110,Gordon Setter,10 to 12 yrs
111,Great Dane,7 to 10 yrs
112,Great Pyrenees,10 to 12 yrs
113,Greater Swiss Mountain Dog,10 to 12 yrs
114,Greyhound,10 to 13 yrs
115,Harrier,12 to 14 yrs
116,Havanese,12 to 14 yrs
117,Hound,10 to 13 yrs
118,Hovawart,10 to 14 yrs
119,Husky,12 to 15 yrs
120,Ibizan Hound,12 to 14 yrs
121,Illyrian Sheepdog,11 to 13 yrs
122,Irish Setter,12 to 14 yrs
123,Irish Terrier,12 to 15 yrs
124,Irish Water Spaniel,10 to 13 yrs
125,Irish Wolfhound,5 to 7 yrs
126,Italian Greyhound,12 to 15 yrs
127,Italian Spinone,12 to 14 yrs
128,Jack Russell Terrier,13 yrs
129,Jack Russell Terrier (Parson Russell Terrier),
130,Japanese Chin,12 to 14 yrs
131,Jindo,14 yrs
132,Kai Dog,14 to 16 yrs
133,Karelian Bear Dog,11 to 13 yrs
134,Keeshond,12 to 14 yrs
135,Kerry Blue Terrier,12 to 15 yrs
136,Kishu,11 to 13 yrs
137,Klee Kai,12 to 16 yrs
138,Komondor,10 to 12 yrs
139,Kuvasz,9 to 12 yrs
140,Kyi Leo,13 to 15 yrs
141,Labrador Retriever,10 to 12 yrs
142,Lakeland Terrier,12 to 16 yrs
143,Lancashire Heeler,14 yrs
144,Leonberger,8 to 9 yrs
145,Lhasa Apso,12 to 14 yrs
146,Lowchen,13 to 15 yrs
147,Maltese,12 to 14 yrs
148,Manchester Terrier,15 to 16 yrs
149,Maremma Sheepdog,12 yrs
150,Mastiff, 9 to 11 yrs
151,McNab,13 to 15 yrs
152,Miniature Pinscher,12 to 14 yrs
153,Mountain Cur,14 to 16 yrs
154,Mountain Dog,6 to 8 yrs
155,Munsterlander,12 to 13 yrs
156,Neapolitan Mastiff,8 to 10 yrs
157,New Guinea Singing Dog,15 yrs
158,Newfoundland Dog,8 to 10 yrs
159,Norfolk Terrier,13 to 15 yrs
160,Norwegian Buhund,11 to 13 yrs
161,Norwegian Elkhound,10 to 12 yrs
162,Norwegian Lundehund,12 to 14 yrs
163,Norwich Terrier,13 to 15 yrs
164,Nova Scotia Duck-Tolling Retriever,11 to 13 yrs
165,Old English Sheepdog,10 to 12 yrs
166,Otterhound,10 to 13 yrs
167,Papillon,12 to 15 yrs
168,Patterdale Terrier (Fell Terrier),12 to 15 yrs
169,Pekingese,12 to 15 yrs
170,Peruvian Inca Orchid,11 to 12 yrs
171,Petit Basset Griffon Vendeen,11 to 14 yrs
172,Pharaoh Hound,11 to 14 yrs
173,Pit Bull Terrier,12 to 14 yrs
174,Plott Hound,12 to 14 yrs
175,Podengo Portugueso,12 to 14 yrs
176,Pointer,11 to 15 yrs
177,Polish Lowland Sheepdog,10 to 14 yrs
178,Pomeranian,12 to 16 yrs
179,Poodle,12 to 15 yrs
180,Portuguese Water Dog,10 to 14 yrs
181,Presa Canario,9 to 11 yrs
182,Pug,12 to 15 yrs
183,Puli,10 to 15 yrs
184,Pumi,12 to 13 yrs
185,Rat Terrier,16 yrs
186,Redbone Coonhound,11 yrs
187,Retriever,8 to 17 yrs
188,Rhodesian Ridgeback,10 to 12 yrs
189,Rottweiler,8 to 11 yrs
190,Saint Bernard,8 to 10 yrs
191,Saluki,12 to 14 yrs
192,Samoyed,10 to 12 yrs
193,Sarplaninac,11 to 13 yrs
194,Schipperke,13 to 15 yrs
195,Schnauzer,10 to 16 yrs
196,Scottish Deerhound,7 to 9 yrs
197,Scottish Terrier Scottie,11 to 13 yrs
198,Sealyham Terrier,11 to 13 yrs
199,Setter,10 to 12 yrs
200,Shar Pei,9 to 11 yrs
201,Sheep Dog,10 to 14 yrs
202,Shepherd,9 to 13 yrs
203,Shetland Sheepdog Sheltie,12 to 14 yrs
204,Shiba Inu,12 to 15 yrs
205,Shih Tzu,11 to 14 yrs
206,Siberian Husky,11 to 13 yrs
207,Silky Terrier,11 to 14 yrs
208,Skye Terrier,12 to 14 yrs
209,Sloughi,12 to 16 yrs
210,Smooth Fox Terrier,12 to 15 yrs
211,South Russian Ovtcharka,9 to 11 yrs
212,Spaniel,9 to 16 yrs
213,Spitz,9 to 16 yrs
214,Staffordshire Bull Terrier,12 to 14 yrs
215,Standard Poodle,12 to 15 yrs
216,Sussex Spaniel,11 to 13 yrs
217,Swedish Vallhund,13 yrs
218,Terrier,8 to 23 yrs
219,Thai Ridgeback,12 yrs
220,Tibetan Mastiff,11 to 14 yrs
221,Tibetan Spaniel,14 yrs
222,Tibetan Terrier,12 to 15 yrs
223,Tosa Inu,10 to 12 yrs
224,Toy Fox Terrier,13 to 14 yrs
225,Treeing Walker Coonhound,12 to 13 yrs
226,Vizsla,10 to 14 yrs
227,Weimaraner,10 to 13 yrs
228,Welsh Corgi,12 to 15 yrs
229,Welsh Springer Spaniel,12 to 15 yrs
230,Welsh Terrier,12 to 14 yrs
231,West Highland White Terrier Westie,12 to 14 yrs
232,Wheaten Terrier,12 to 15 yrs
233,Whippet,12 to 15 yrs
234,White German Shepherd,12 to 14 yrs
235,Wire Fox Terrier,13 to 14 yrs
236,Wire-haired Pointing Griffon,12 to 14 yrs
237,Wirehaired Terrier,13 to 14 yrs
238,Xoloitzcuintle/Mexican Hairless,13 yrs
239,Yellow Labrador Retriever,10 to 14 yrs
240,Yorkshire Terrier Yorkie,14 to 16 yrs
307,Mixed Breed,14 yrs
