Breed,Breed_clean,BreedID,Weight Male,Weight Female
Affenpinschers,Affenpinscher,1,7-10 pounds,7-10 pounds
Afghan Hounds,Afghan Hound,2,50-60 pounds,50-60 pounds
Airedale Terriers,Airedale Terrier,3,50-70 pounds,50-70 pounds
Akitas,Akita,5,100-130 pounds,70-100 pounds
Alaskan Malamutes,Alaskan Malamute,6,85 pounds,75 pounds
American Eskimo Dogs,American Eskimo Dog,9,"6-10 pounds (toy), 10-20 pounds (miniature), 25-35 pounds (standard)","6-10 pounds (toy), 10-20 pounds (miniature), 25-35 pounds (standard)"
American Hairless Terriers,American Hairless Terrier,11,12-16 pounds,12-16 pounds
American Staffordshire Terriers,American Staffordshire Terrier,12,55-70 pounds,40-55 pounds
Spaniels (American Water),American Water Spaniel,13,30-45 pounds,25-40 pounds
Anatolian Shepherd Dogs,Anatolian Shepherd,14,110-150 pounds,80-120 pounds
Australian Cattle Dogs,Australian Cattle Dog / Blue Heeler,17,35-50 pounds,35-50 pounds
Australian Shepherds,Australian Shepherd,19,50-65 pounds,40-55 pounds
Australian Terriers,Australian Terrier,20,12-18 pounds,12-18 pounds
Basenjis,Basenji,21,24 pounds,22 pounds
Basset Hounds,Basset Hound,22,40-65 pounds,40-65 pounds
Beagles,Beagle,23,"under 20 pounds (13 inches & under), 20-30 pounds (13-15 inches)","under 20 pounds (13 inches & under), 20-30 pounds (13-15 inches)"
Bearded Collies,Bearded Collie,24,45-55 pounds,45-55 pounds
Beaucerons,Beauceron,25,70-110 pounds,70-110 pounds
Bedlington Terriers,Bedlington Terrier,26,17-23 pounds,17-23 pounds
Belgian Sheepdogs,Belgian Shepherd / Sheepdog,29,55-75 pounds,45-60 pounds
Belgian Malinois,Belgian Shepherd / Malinois,28,60-80 pounds,40-60 pounds
Belgian Tervuren,Belgian Shepherd / Tervuren,30,55-75 pounds,45-60 pounds
Bernese Mountain Dogs,Bernese Mountain Dog,32,80-115 pounds,70-95 pounds
Bichons Frises,Bichon Frise,33,12-18 pounds,12-18 pounds
Black and Tan Coonhounds,Black and Tan Coonhound,34,65-110 pounds,65-110 pounds
Black Russian Terriers,Black Russian Terrier,37,80-130 pounds,80-130 pounds
Bloodhounds,Bloodhound,38,90-110 pounds,80-100 pounds
Bluetick Coonhounds,Bluetick Coonhound,40,55-80 pounds,45-65 pounds
Boerboels,Boerboel,41,150-200 pounds,150-200 pounds
Border Collies,Border Collie,43,30-55 pounds,30-55 pounds
Border Terriers,Border Terrier,44,13-15.5 pounds,11.5-14 pounds
Borzois,Borzoi,45,75-105 pounds,60-85 pounds
Boston Terriers,Boston Terrier,46,12-25 pounds,12-25 pounds
Bouviers des Flandres,Bouvier des Flandres,47,70-110 pounds,70-110 pounds
Boxers,Boxer,48,65-80 pounds,15 pounds less than male
Spaniels (Boykin),Boykin Spaniel,49,30-40 pounds,25-35 pounds
Briards,Briard,50,55-100 pounds,55-100 pounds
Brittanys,Brittany Spaniel,51,30-40 pounds,30-40 pounds
Brussels Griffons,Brussels Griffon,52,8-10 pounds,8-10 pounds
Bull Terriers,Bull Terrier,53,50-70 pounds,50-70 pounds
Bullmastiffs,Bullmastiff,54,110-130 pounds,100-120 pounds
Cairn Terriers,Cairn Terrier,55,14 pounds,13 pounds
Canaan Dogs,Canaan Dog,56,45-55 pounds,35-45 pounds
Cane Corso,Cane Corso,57,Proportionate to height,Proportionate to height
Cavalier King Charles Spaniels,Cavalier King Charles Spaniel,64,13-18 pounds,13-18 pounds
Retrievers (Chesapeake Bay),Chesapeake Bay Retriever,66,65-80 pounds,55-70 pounds
Chihuahuas,Chihuahua,67,not exceeding 6 pounds,not exceeding 6 pounds
Chinese Crested,Chinese Crested Dog,68,8-12 pounds,8-12 pounds
Chinooks,Chinook,70,55-90 pounds,50-65 pounds
Chow Chows,Chow Chow,73,45-70 pounds,45-70 pounds
Cirnechi dell'Etna,Cirneco dell'Etna,74,22-26 pounds,17-22 pounds
Spaniels (Clumber),Clumber Spaniel,75,70-85 pounds,55-70 pounds
Collies,Collie,78,60-75 pounds,50-65 pounds
American English Coonhounds,Coonhound,79,45-65 pounds,45-65 pounds
Pembroke Welsh Corgis,Pembroke Welsh Corgi,190,up to 30 pounds,up to 28 pounds
Coton de Tulear,Coton de Tulear,81,9-15 pounds,8-13 pounds
Retrievers (Curly-Coated),Curly-Coated Retriever,82,60-95 pounds,60-95 pounds
Dachshunds,Dachshund,83,"16-32 pounds (standard), 11 pounds & under (miniature)","16-32 pounds (standard), 11 pounds & under (miniature)"
Dalmatians,Dalmatian,84,45-70 pounds,45-70 pounds
Dandie Dinmont Terriers,Dandie Dinmont Terrier,85,18-24 pounds,18-24 pounds
Doberman Pinschers,Doberman Pinscher,86,75-100 pounds,60-90 pounds
Dogues de Bordeaux,Dogue de Bordeaux,88,110 pounds & up,99 pounds & up
Bulldogs,English Bulldog,90,50 pounds,40 pounds
Spaniels (English Cocker),English Cocker Spaniel,91,28-34 pounds,26-32 pounds
Setters (English),English Setter,95,65-80 pounds,45-55 pounds
Spaniels (English Springer),English Springer Spaniel,97,50 pounds,40 pounds
English Toy Spaniels,English Toy Spaniel,98,8-14 pounds,8-14 pounds
Entlebucher Mountain Dogs,Entlebucher,99,55-65 pounds,55-65 pounds
Spaniels (Field),Field Spaniel,102,35-50 pounds,35-50 pounds
Finnish Lapphunds,Finnish Lapphund,104,33-53 pounds,33-53 pounds
Finnish Spitz,Finnish Spitz,105,25-33 pounds,20-28 pounds
Retrievers (Flat-Coated),Flat-Coated Retriever,106,60-70 pounds,60-70 pounds
Fox Terriers (Wire),Fox Terrier,107,18 pounds in show condition,two pounds less than male
American Foxhounds,Foxhound,108,65-70 pounds,60-65 pounds
French Bulldogs,French Bulldog,109,under 28 pounds,under 28 pounds
German Pinschers,German Pinscher,111,25-45 pounds,25-45 pounds
German Shepherd Dogs,German Shepherd Dog,112,65-90 pounds,50-70 pounds
Pointers (German Shorthaired),German Shorthaired Pointer,113,55-70 pounds,45-60 pounds
Pointers (German Wirehaired),German Wirehaired Pointer,115,50-70 pounds,50-70 pounds
Giant Schnauzers,Giant Schnauzer,116,60-85 pounds,55-75 pounds
Glen of Imaal Terriers,Glen of Imaal Terrier,117,32-40 pounds,32-40 pounds
Retrievers (Golden),Golden Retriever,118,65-75 pounds,55-65 pounds
Setters (Gordon),Gordon Setter,120,55-80 pounds,45-70 pounds
Great Danes,Great Dane,121,140-175 pounds,110-140 pounds
Great Pyrenees,Great Pyrenees,122,100 pounds & up,85 pounds & up
Greater Swiss Mountain Dogs,Greater Swiss Mountain Dog,123,115-140 pounds,85-110 pounds
Greyhounds,Greyhound,124,65-70 pounds,60-65 pounds
Harriers,Harrier,126,45-60 pounds,45-60 pounds
Havanese,Havanese,127,7-13 pounds,7-13 pounds
Ibizan Hounds,Ibizan Hound,131,50 pounds,45 pounds
Setters (Irish),Irish Setter,134,70 pounds,60 pounds
Irish Terriers,Irish Terrier,135,27 pounds,25 pounds
Spaniels (Irish Water),Irish Water Spaniel,136,55-68 pounds,45-58 pounds
Irish Wolfhounds,Irish Wolfhound,137,120 pounds,105 pounds
Italian Greyhounds,Italian Greyhound,138,7-14 pounds,7-14 pounds
Spinoni Italiani,Spinone Italiano,244,56 pounds,56 pounds
Russell Terriers,Jack Russell Terrier,139,9-15 pounds,9-15 pounds
Parson Russell Terriers,Jack Russell Terrier,139,13-17 pounds,13-17 pounds
Japanese Chin,Japanese Chin,140,7-11 pounds,7-11 pounds
Keeshonden,Keeshond,144,35-45 pounds,35-45 pounds
Kerry Blue Terriers,Kerry Blue Terrier,145,33-40 pounds,females weigh slightly less than males
Komondorok,Komondor,148,100 pounds or more,80 pounds or more
Kuvaszok,Kuvasz,149,100-115 pounds,70-90 pounds
Retrievers (Labrador),Labrador Retriever,152,65-80 pounds,55-70 pounds
Lakeland Terriers,Lakeland Terrier,153,17 pounds,slightly smaller
Leonbergers,Leonberger,155,110-170 pounds,90-140 pounds
Lhasa Apsos,Lhasa Apso,156,12-18 pounds,12-18 pounds
Lowchen,Lowchen,157,15 pounds,15 pounds
Maltese,Maltese,159,under 7 pounds,under 7 pounds
Manchester Terriers,Manchester Terrier,161,"under 12 pounds (toy), 12-22 pounds (standard)","under 12 pounds (toy), 12-22 pounds (standard)"
Mastiffs,Mastiff,163,160-230 pounds,120-170 pounds
Miniature Pinschers,Miniature Pinscher,167,8-10 pounds,8-10 pounds
Neapolitan Mastiffs,Neapolitan Mastiff,175,150 pounds,110 pounds
Newfoundlands,Newfoundland Dog,177,130-150 pounds,100-120 pounds
Norfolk Terriers,Norfolk Terrier,178,11-12 pounds,11-12 pounds
Norwegian Buhunds,Norwegian Buhund,179,31-40 pounds,26-35 pounds
Norwegian Elkhounds,Norwegian Elkhound,180,55 pounds,48 pounds
Norwegian Lundehunds,Norwegian Lundehund,181,20-30 pounds,20-30 pounds
Norwich Terriers,Norwich Terrier,182,12 pounds,12 pounds
Retrievers (Nova Scotia Duck Tolling),Nova Scotia Duck Tolling Retriever,183,35-50 pounds,35-50 pounds
Old English Sheepdogs,Old English Sheepdog,184,60-100 pounds,60-100 pounds
Otterhounds,Otterhound,185,115 pounds,80 pounds
Papillons,Papillon,186,5-10 pounds,5-10 pounds
Pekingese,Pekingese,189,up to 14 pounds,up to 14 pounds
Petits Bassets Griffons Vendeens,Petit Basset Griffon Vendeen,192,25-40 pounds,25-40 pounds
Pharaoh Hounds,Pharaoh Hound,193,45-55 pounds,45-55 pounds
Plotts,Plott Hound,195,50-60 pounds,40-55 pounds
Portuguese Podengo Pequenos,Portuguese Podengo,201,9-13 pounds,9-13 pounds
Pointers,Pointer,196,55-75 pounds,45-65 pounds
Polish Lowland Sheepdogs,Polish Lowland Sheepdog,197,30-50 pounds,30-50 pounds
Pomeranians,Pomeranian,198,3-7 pounds,3-7 pounds
Poodles,Poodle,200,"4-6 pounds (toy), 10-15 pounds (miniature), 60-70 pounds (male standard)","4-6 pounds (toy), 10-15 pounds (miniature), 40-50 pounds (female standard)"
Portuguese Water Dogs,Portuguese Water Dog,202,42-60 pounds,35-50 pounds
Pugs,Pug,204,14-18 pounds,14-18 pounds
Pulik,Puli,206,25-35 pounds,25-35 pounds
Pumik,Pumi,207,27-29 pounds,22-24 pounds
Rat Terriers,Rat Terrier,209,10-25 pounds,10-25 pounds
Redbone Coonhounds,Redbone Coonhound,210,45-70 pounds,45-70 pounds
Rhodesian Ridgebacks,Rhodesian Ridgeback,212,85 pounds,70 pounds
Rottweilers,Rottweiler,213,95-135 pounds,80-100 pounds
St. Bernards,Saint Bernard,215,140-180 pounds,120-140 pounds
Salukis,Saluki,216,40-65 pounds,40-65 pounds
Samoyeds,Samoyed,217,45-65 pounds,35-50 pounds
Schipperkes,Schipperke,219,10-16 pounds,10-16 pounds
Miniature Schnauzers,Schnauzer,220,11-20 pounds,11-20 pounds
Scottish Deerhounds,Scottish Deerhound,222,85-110 pounds,75-95 pounds
Scottish Terriers,Scottish Terrier,223,19-22 pounds,18-21 pounds
Sealyham Terriers,Sealyham Terrier,224,23-24 pounds,slightly less
Chinese Shar-Pei,Shar-Pei,226,45-60 pounds,45-60 pounds
Shetland Sheepdogs,Shetland Sheepdog / Sheltie,230,15-25 pounds,15-25 pounds
Shiba Inu,Shiba Inu,231,23 pounds,17 pounds
Shih Tzu,Shih Tzu,233,9-16 pounds,9-16 pounds
Siberian Huskies,Siberian Husky,235,45-60 pounds,35-50 pounds
Silky Terriers,Silky Terrier,236,around 10 pounds,around 10 pounds
Skye Terriers,Skye Terrier,237,35-45 pounds,slightly lighter
Sloughis,Sloughi,238,35-50 pounds,35-50 pounds
Staffordshire Bull Terriers,Staffordshire Bull Terrier,246,28-38 pounds,24 to 34 pounds
Spaniels (Sussex),Sussex Spaniel,249,35-45 pounds,35-45 pounds
Swedish Vallhunds,Swedish Vallhund,250,20-35 pounds,20-35 pounds
Tibetan Mastiffs,Tibetan Mastiff,254,90-150 pounds,70-120 pounds
Tibetan Spaniel,Tibetan Spaniel,255,9-15 pounds,9-15 pounds
Tibetan Terriers,Tibetan Terrier,256,18-30 pounds,slightly smaller
Toy Fox Terriers,Toy Fox Terrier,258,3.5-7 pounds,3.5-7 pounds
Treeing Walker Coonhounds,Treeing Walker Coonhound,260,50-70 pounds,50-70 pounds
Vizslas,Vizsla,261,55-60 pounds,44-55 pounds
Weimaraners,Weimaraner,262,70-90 pounds,55-75 pounds
Cardigan Welsh Corgis,Cardigan Welsh Corgi,58,30-38 pounds,25-34 pounds
Spaniels (Welsh Springer),Welsh Springer Spaniel,263,40-55 pounds,35-50 pounds
Welsh Terriers,Welsh Terrier,264,20 pounds,proportionally smaller
West Highland White Terriers,West Highland White Terrier / Westie,265,15-20 pounds,15-20 pounds
Soft Coated Wheaten Terriers,Wheaten Terrier,266,35-40 pounds,30-35 pounds
Whippets,Whippet,267,25-40 pounds,25-40 pounds
Wirehaired Pointing Griffons,Wirehaired Pointing Griffon,271,50-70 pounds,35 and 50 pounds
Xoloitzcuintli,Xoloitzcuintli / Mexican Hairless,273,"10-15 pounds (toy), 15-30 pounds (miniature), 30-55 pounds (standard)","10-15 pounds (toy), 15-30 pounds (miniature), 30-55 pounds (standard)"
Yorkshire Terriers,Yorkshire Terrier,275,7 pounds,7 pounds
Bergamasco,Bergamasco,#N/A,70-84 pounds,57-71 pounds
Berger Picards,Berger Picard,#N/A,50-70 pounds,50-70 pounds
Cesky Terriers,Cesky Terrier,#N/A,14-24 pounds,14-24 pounds
Icelandic Sheepdogs,Icelandic Sheepdog,132,30 pounds,25 pounds
Lagotti Romagnoli,Lagotti Romagnoli,#N/A,28.5-35 pounds,24-31 pounds
Miniature American Shepherds,Miniature American Shepherd,#N/A,20-40 pounds,20-40 pounds
Pyrenean Shepherds,Pyrenean Shepherd,208,15-30 pounds,15-30 pounds
Standard Schnauzers,Standard Schnauzer,248,35-50 pounds,30-45 pounds
